Id,time
0,1.551077127456665
1,8.493547439575195
2,0.4061877727508545
3,1.1781654357910156
4,2.5936532020568848
5,7.230212211608887
6,1.9190661907196045
7,0.5125280022621155
8,10.609882354736328
9,0.4206840991973877
10,6.143188953399658
11,7.468135833740234
12,0.8514832854270935
13,34.005592346191406
14,0.2980191111564636
15,0.7114957571029663
16,0.5855168700218201
17,5.248039245605469
18,4.718731880187988
19,1.2887616157531738
20,0.3857036828994751
21,0.28064218163490295
22,0.5003838539123535
23,0.5480629205703735
24,1.177854061126709
25,1.2549406290054321
26,1.4341226816177368
27,2.767301321029663
28,1.8026915788650513
29,2.393683433532715
30,15.708495140075684
31,1.4931954145431519
32,0.590268611907959
33,8.22934627532959
34,6.839216232299805
35,0.8420706987380981
36,3.397068977355957
37,1.6325603723526
38,0.9366843104362488
39,1.9408063888549805
40,3.434392213821411
41,9.251161575317383
42,0.9056776762008667
43,2.068448543548584
44,0.9379342794418335
45,2.3720946311950684
46,3.1227617263793945
47,0.5761962532997131
48,7.376363277435303
49,0.7652931213378906
50,0.22269701957702637
51,17.382495880126953
52,0.16870993375778198
53,6.276420593261719
54,8.922921180725098
55,0.18380206823349
56,1.237455129623413
57,1.0907756090164185
58,0.36589428782463074
59,1.054071068763733
60,1.4878671169281006
61,5.584374904632568
62,0.3160962760448456
63,5.031351566314697
64,3.4885292053222656
65,5.282710075378418
66,1.217529535293579
67,0.4217572510242462
68,9.085407257080078
69,0.9264298677444458
70,0.29320332407951355
71,0.9936627745628357
72,11.426849365234375
73,0.2653682827949524
74,6.449479103088379
75,5.071844577789307
76,0.9159683585166931
77,3.959890127182007
78,3.2333762645721436
79,1.580468773841858
80,4.916971206665039
81,3.8060243129730225
82,4.609134197235107
83,1.1746094226837158
84,1.016769528388977
85,3.8082668781280518
86,4.21745491027832
87,0.3691989779472351
88,7.065035820007324
89,1.0670890808105469
90,2.6160428524017334
91,0.8810275197029114
92,1.5077990293502808
93,9.621227264404297
94,7.55342435836792
95,3.436966896057129
96,46.91782760620117
97,0.23459915816783905
98,0.7157275080680847
99,0.1549903005361557
